x,y,z,plane,run,total_cost,subgradient_port1,subgradient_port2,subgradient_port3
0.0,1.5,0.0,yz,114,6931.063847741916,1539.0,389.0,2165.0
0.0,1.5,0.0,yz,115,6792.104462210248,1655.0,281.0,2196.0
0.0,1.5,0.0,yz,116,6463.386408491868,1690.0,327.0,2000.0
0.0,1.5,0.0,yz,117,6716.159575965279,1372.0,534.0,2102.0
0.0,1.5,0.0,yz,118,6903.217290693177,1580.0,566.0,1993.0
0.0,1.5,0.0,yz,119,6618.531185160182,1515.0,548.0,2062.0
0.0,1.5,0.0,yz,120,6552.5798535578615,1314.0,607.0,2246.0
0.0,1.5,0.0,yz,121,6734.481051585181,1605.0,370.0,2240.0
0.0,1.5,0.0,yz,122,6521.253731494685,1585.0,437.0,2008.0
0.0,1.5,0.0,yz,123,6398.95385235209,1661.0,215.0,2125.0
0.0,1.5,0.0,yz,124,6466.729519108972,1811.0,284.0,1960.0
0.0,1.5,0.0,yz,125,6690.46544386844,1550.0,328.0,2314.0
0.0,1.5,0.0,yz,126,6740.545485054826,1536.0,493.0,2113.0
0.0,1.5,0.0,yz,127,6656.654784313714,1733.0,294.0,2097.0
0.0,1.5,0.0,yz,128,6612.032712580833,1543.0,324.0,2224.0
0.0,1.5,0.0,yz,129,6691.2766126805745,1388.0,546.0,2058.0
0.0,1.5,0.0,yz,130,6629.079088218117,1737.0,229.0,2119.0
0.0,1.5,0.0,yz,131,6675.902233951331,1721.0,273.0,2105.0
0.0,1.5,0.0,yz,132,6970.582076191732,1846.0,359.0,1878.0
0.0,1.5,0.0,yz,133,6385.755663540038,1269.0,581.0,2161.0
0.0,1.5,0.0,yz,134,6660.258900475856,1368.0,638.0,2064.0
0.0,1.5,0.0,yz,135,6561.208703876423,1557.0,389.0,2065.0
0.0,1.5,0.0,yz,136,6605.500090870337,1427.0,582.0,2029.0
0.0,1.5,0.0,yz,137,6744.392767462203,1859.0,228.0,2059.0
0.0,1.5,0.0,yz,138,6715.926886637853,1539.0,602.0,1960.0
0.0,1.5,0.0,yz,139,6887.804629992212,1274.0,590.0,2259.0
0.0,1.5,0.0,yz,140,6506.356925654666,1152.0,657.0,2200.0
0.0,1.5,0.0,yz,141,6409.964414004407,1600.0,376.0,1996.0
0.0,1.5,0.0,yz,142,6782.971268058604,1691.0,315.0,2165.0
0.0,1.5,0.0,yz,143,6505.214677892566,1522.0,500.0,2117.0
0.0,1.5,0.0,yz,144,6512.758921815354,1326.0,541.0,2119.0
0.0,1.5,0.0,yz,145,6666.630208021606,1686.0,373.0,1958.0
0.0,1.5,0.0,yz,146,6623.450947591687,1556.0,323.0,2103.0
0.0,1.5,0.0,yz,147,6616.727989406088,1612.0,243.0,2141.0
0.0,1.5,0.0,yz,148,6696.579621274446,1405.0,488.0,2164.0
0.0,1.5,0.0,yz,149,6318.285684991924,1625.0,360.0,2033.0
0.0,1.5,0.0,yz,150,6655.275224741625,1532.0,535.0,1979.0
0.0,1.5,0.0,yz,151,6705.048973408383,1702.0,252.0,2131.0
0.0,1.5,0.0,yz,152,6780.447939879912,1343.0,535.0,2252.0
0.0,1.5,0.0,yz,153,7032.523041656495,1576.0,431.0,2090.0
0.0,1.5,0.0,yz,154,7265.787159080284,1547.0,604.0,1976.0
0.0,1.5,0.0,yz,155,6622.954597222174,1390.0,680.0,2062.0
0.0,1.5,0.0,yz,156,6469.694635673339,1695.0,217.0,2135.0
0.0,1.5,0.0,yz,157,6678.704118228618,1540.0,525.0,2083.0
0.0,1.5,0.0,yz,158,6773.186793646362,1753.0,360.0,2079.0
0.0,1.5,0.0,yz,159,6886.460562243259,1621.0,508.0,1940.0
0.0,1.5,0.0,yz,160,6474.499333056955,1448.0,472.0,2131.0
0.0,1.5,0.0,yz,161,7149.1481414904865,1808.0,296.0,1982.0
0.0,1.5,0.0,yz,162,6734.637044842817,1718.0,303.0,2070.0
0.0,1.5,0.0,yz,163,6702.188034540144,1707.0,291.0,2121.0
0.0,1.5,0.0,yz,164,6338.2062951941825,1528.0,417.0,2031.0
0.0,1.5,0.0,yz,165,6788.522956971181,1567.0,461.0,2099.0
0.0,1.5,0.0,yz,166,6694.215800871879,1703.0,266.0,2142.0
0.0,1.5,0.0,yz,167,7308.7563701008785,1637.0,484.0,2134.0
0.0,1.5,0.0,yz,168,7281.561321624715,1652.0,359.0,2099.0
0.0,1.5,0.0,yz,169,6712.906001616934,1824.0,236.0,2047.0
0.0,1.5,0.0,yz,170,6666.385843467369,1801.0,262.0,2039.0
0.0,1.5,0.0,yz,171,6531.710286789525,1820.0,265.0,1998.0
0.0,1.5,0.0,yz,172,6825.989192994327,1334.0,638.0,2115.0
0.0,1.5,0.0,yz,173,6527.594563810784,1566.0,416.0,1948.0
0.0,1.5,0.0,yz,174,6728.559720287954,1482.0,577.0,2040.0
0.0,1.5,0.0,yz,175,6725.5190137021145,1542.0,436.0,2027.0
0.0,1.5,0.0,yz,176,7061.079184482317,1361.0,427.0,2375.0
0.0,1.5,0.0,yz,177,6802.537112074724,1587.0,537.0,1957.0
0.0,1.5,0.0,yz,178,7020.485990683118,1462.0,468.0,2199.0
0.0,1.5,0.0,yz,179,6730.515589865965,1532.0,566.0,2111.0
0.0,1.5,0.0,yz,180,6752.906962878094,1512.0,503.0,2102.0
0.0,1.5,0.0,yz,181,6804.192544598276,1452.0,386.0,2203.0
0.0,1.5,0.0,yz,182,6881.14806312401,1704.0,390.0,1964.0
0.0,1.5,0.0,yz,183,6371.928600382511,1643.0,406.0,1898.0
0.0,1.5,0.0,yz,184,6623.925914850707,1690.0,395.0,2041.0
0.0,1.5,0.0,yz,185,6957.403630813029,1494.0,390.0,2250.0
0.0,1.5,0.0,yz,186,6540.572893921639,1662.0,441.0,1887.0
0.0,1.5,0.0,yz,187,6594.934512661148,1491.0,439.0,2147.0
0.0,1.5,0.0,yz,188,6695.227741128254,1166.0,633.0,2391.0
0.0,1.5,0.0,yz,189,6561.600291887496,1782.0,255.0,2102.0
0.0,1.5,0.0,yz,190,6864.525403066005,1706.0,358.0,2037.0
0.0,1.5,0.0,yz,191,6526.303367533154,1511.0,473.0,2162.0
0.0,1.5,0.0,yz,192,6443.173311539744,1537.0,442.0,2153.0
0.0,1.5,0.0,yz,193,6660.686155486158,1406.0,462.0,2181.0
0.0,1.5,0.0,yz,194,6877.669450322268,1424.0,430.0,2257.0
0.0,1.5,0.0,yz,195,6734.514987754343,1667.0,325.0,2156.0
0.0,1.5,0.0,yz,196,7006.302847626327,1392.0,650.0,2074.0
0.0,1.5,0.0,yz,197,6099.819602273191,1481.0,466.0,1996.0
0.0,1.5,0.0,yz,198,6974.100886617943,1259.0,659.0,2269.0
0.0,1.5,0.0,yz,199,6471.938018732268,1603.0,398.0,2030.0
0.0,1.5,0.0,yz,200,6667.832608227807,1314.0,675.0,2021.0
0.0,1.5,0.0,yz,201,6441.604425918211,1539.0,419.0,2130.0
0.0,1.5,0.0,yz,202,6558.729914625596,1646.0,459.0,2035.0
0.0,1.5,0.0,yz,203,6780.433653457755,1652.0,358.0,2041.0
0.0,1.5,0.0,yz,204,6494.78575093045,1778.0,237.0,2036.0
0.0,1.5,0.0,yz,205,6669.215264330161,1714.0,245.0,2143.0
0.0,1.5,0.0,yz,206,6927.748167263966,1681.0,377.0,2113.0
0.0,1.5,0.0,yz,207,6795.6437330072895,1475.0,445.0,2058.0
0.0,1.5,0.0,yz,208,6630.783761655384,1344.0,507.0,2116.0
0.0,1.5,0.0,yz,209,6943.997490154605,1193.0,614.0,2217.0
0.0,1.5,0.0,yz,210,6686.748676611026,1734.0,283.0,2131.0
0.0,1.5,0.0,yz,211,6683.96310731389,1509.0,544.0,2104.0
0.0,1.5,0.0,yz,212,6824.751018306515,1721.0,533.0,1842.0
0.0,1.5,0.0,yz,213,6579.962174358976,1615.0,422.0,2119.0
0.0,1.5,0.0,yz,214,6564.5712357640805,1574.0,193.0,2301.0
0.0,1.5,0.0,yz,215,6573.831669982711,1534.0,399.0,2178.0
0.0,1.5,0.0,yz,216,6808.680319614528,1550.0,429.0,2214.0
0.0,1.5,0.0,yz,217,6977.512504245373,1587.0,394.0,2263.0
0.0,1.5,0.0,yz,218,6998.055142827516,1680.0,366.0,2103.0
0.0,1.5,0.0,yz,219,6902.630171751789,1457.0,430.0,2109.0
0.0,1.5,0.0,yz,220,6784.511619686827,1704.0,338.0,2048.0
0.0,1.5,0.0,yz,221,6423.997620952807,1546.0,365.0,2092.0
0.0,1.5,0.0,yz,222,6749.764760476759,1482.0,387.0,2265.0
0.0,1.5,0.0,yz,223,6524.03881071821,1381.0,480.0,2148.0
0.0,1.5,0.0,yz,224,6837.029143152647,1760.0,278.0,2104.0
0.0,1.5,0.0,yz,225,6674.645034145401,1503.0,545.0,2021.0
0.0,1.5,0.0,yz,226,6620.046869674243,1672.0,395.0,1938.0
0.0,1.5,0.0,yz,227,6890.065306324486,1743.0,483.0,1925.0
0.0,1.5,0.0,yz,228,6478.116617319535,1470.0,426.0,2145.0
0.0,1.5,0.0,yz,229,6732.4574390706985,1658.0,281.0,2094.0
0.0,1.5,0.0,yz,230,6536.643149825177,1379.0,551.0,2060.0
0.0,1.5,0.0,yz,231,6844.240180096537,1684.0,305.0,2047.0
0.0,1.5,0.0,yz,232,6581.028536434378,1439.0,654.0,1963.0
0.0,1.5,0.0,yz,233,6735.410791827855,1589.0,343.0,2214.0
0.0,1.5,0.0,yz,234,6687.518174716943,1533.0,530.0,2061.0
0.0,1.5,0.0,yz,235,6596.640100616358,1742.0,304.0,2007.0
0.0,1.5,0.0,yz,236,6774.489929412066,1751.0,237.0,2020.0
0.0,1.5,0.0,yz,237,6608.858968821936,1444.0,429.0,2211.0
0.0,1.5,0.0,yz,238,6449.208691067691,1465.0,491.0,2095.0
0.0,1.5,0.0,yz,239,6293.086518780721,1426.0,438.0,2158.0
0.0,1.5,0.0,yz,240,6615.453653782776,1557.0,515.0,2042.0
0.0,1.5,0.0,yz,241,6252.072547196207,1443.0,558.0,2001.0
0.0,1.5,0.0,yz,242,6753.277624241331,1496.0,717.0,1925.0
0.0,1.5,0.0,yz,243,6473.266414777734,1565.0,347.0,2121.0
0.0,1.5,0.0,yz,244,6751.956150396152,1589.0,363.0,2090.0
0.0,1.5,0.0,yz,245,6521.177819297488,1438.0,543.0,2161.0
0.0,1.5,0.0,yz,246,6564.05888616115,1717.0,281.0,2062.0
0.0,1.5,0.0,yz,247,6355.9303031406525,1482.0,367.0,2080.0
0.0,1.5,0.0,yz,248,6643.92378364509,1783.0,312.0,2033.0
0.0,1.5,0.0,yz,249,6897.260198870266,1415.0,463.0,2149.0
0.0,1.5,0.0,yz,250,7201.081888104758,1568.0,406.0,2151.0
0.0,1.5,0.0,yz,251,7044.862759889984,1722.0,508.0,1927.0
0.0,1.5,0.0,yz,252,6727.556459207226,1771.0,185.0,2151.0
0.0,1.5,0.0,yz,253,6577.231579382467,1522.0,443.0,2154.0
0.0,1.5,0.0,yz,254,6605.440710572035,1603.0,352.0,2123.0
0.0,1.5,0.0,yz,255,6553.8768692618105,1635.0,444.0,1965.0
0.0,1.5,0.0,yz,256,6499.665176922019,1486.0,576.0,1958.0
0.0,1.5,0.0,yz,257,6974.50240579955,1604.0,617.0,1820.0
0.0,1.5,0.0,yz,258,6602.466328848706,1602.0,329.0,2064.0
0.0,1.5,0.0,yz,259,6849.040131203861,1451.0,521.0,2030.0
0.0,1.5,0.0,yz,260,6808.087148766981,1335.0,656.0,2168.0
0.0,1.5,0.0,yz,261,6707.613265777356,1491.0,331.0,2256.0
0.0,1.5,0.0,yz,262,6678.430104408573,1753.0,267.0,2067.0
0.0,1.5,0.0,yz,263,6442.611608654699,1608.0,485.0,1932.0
0.0,1.5,0.0,yz,264,6797.691645490951,1501.0,391.0,2118.0
0.0,1.5,0.0,yz,265,6704.450471579605,1682.0,294.0,2121.0
0.0,1.5,0.0,yz,266,6618.7865623623165,1498.0,481.0,2073.0
0.0,1.5,0.0,yz,267,7037.964032416803,1445.0,461.0,2273.0
0.0,1.5,0.0,yz,268,6714.591541375496,1427.0,540.0,2158.0
0.0,1.5,0.0,yz,269,6587.8651365572505,1475.0,464.0,2116.0
0.0,1.5,0.0,yz,270,6553.978964866888,1488.0,507.0,1998.0
0.0,1.5,0.0,yz,271,7047.55311510765,1416.0,576.0,2114.0
0.0,1.5,0.0,yz,272,6515.745639171022,1453.0,405.0,2165.0
0.0,1.5,0.0,yz,273,6726.85806889913,1453.0,516.0,2166.0
0.0,1.5,0.0,yz,274,6901.509739995551,1428.0,417.0,2261.0
0.0,1.5,0.0,yz,275,6809.823572626804,1689.0,249.0,2162.0
0.0,1.5,0.0,yz,276,6475.8039813607975,1563.0,436.0,2019.0
0.0,1.5,0.0,yz,277,6556.886826270904,1386.0,587.0,2010.0
0.0,1.5,0.0,yz,278,6595.366536431211,1621.0,216.0,2158.0
0.0,1.5,0.0,yz,279,6924.365169172734,1511.0,632.0,1987.0
0.0,1.5,0.0,yz,280,7298.45487129408,1906.0,503.0,1738.0
0.0,1.5,0.0,yz,281,6691.053812118536,1655.0,347.0,2118.0
0.0,1.5,0.0,yz,282,6468.6046045849125,1781.0,272.0,1998.0
0.0,1.5,0.0,yz,283,6781.215244687921,1389.0,621.0,2144.0
0.0,1.5,0.0,yz,284,6882.870237082417,1738.0,399.0,1964.0
0.0,1.5,0.0,yz,285,6634.523491840031,1493.0,535.0,1991.0
0.0,1.5,0.0,yz,286,6971.309813892669,1724.0,510.0,1906.0
0.0,1.5,0.0,yz,287,6482.884866797853,1527.0,482.0,2045.0
0.0,1.5,0.0,yz,288,6331.216680662622,1714.0,265.0,2085.0
0.0,1.5,0.0,yz,289,6871.919822453042,1781.0,508.0,1859.0
0.0,1.5,0.0,yz,290,6785.585126512089,2002.0,225.0,1905.0
0.0,1.5,0.0,yz,291,6365.5732757197475,1655.0,299.0,2040.0
0.0,1.5,0.0,yz,292,6666.69500106138,1399.0,619.0,2051.0
0.0,1.5,0.0,yz,293,6610.377088087718,1670.0,310.0,2083.0
0.0,1.5,0.0,yz,294,6564.333082747904,1420.0,368.0,2325.0
0.0,1.5,0.0,yz,295,7015.570098146296,1331.0,708.0,2146.0
0.0,1.5,0.0,yz,296,6495.9435894284225,1737.0,211.0,2196.0
0.0,1.5,0.0,yz,297,6479.5563166994125,1392.0,405.0,2233.0
0.0,1.5,0.0,yz,298,6568.667935401389,1365.0,469.0,2231.0
0.0,1.5,0.0,yz,299,6765.405250664064,1627.0,339.0,2164.0
0.0,1.5,0.25,yz,0,7116.956871281354,1857.0,464.0,1788.0
0.0,1.5,0.25,yz,1,7046.971082217661,1855.0,358.0,1877.0
0.0,1.5,0.25,yz,2,7159.425172679748,1651.0,583.0,1791.0
0.0,1.5,0.25,yz,3,7412.987720578212,1813.0,626.0,1685.0
0.0,1.5,0.25,yz,4,7468.648007873713,2136.0,388.0,1590.0
0.0,1.5,0.25,yz,5,7057.390640404945,1878.0,301.0,1822.0
0.0,1.5,0.25,yz,6,7078.204912465977,1929.0,312.0,1824.0
0.0,1.5,0.25,yz,7,7309.158564820928,1906.0,348.0,1746.0
0.0,1.5,0.25,yz,8,6948.717514568324,1456.0,674.0,1889.0
0.0,1.5,0.25,yz,9,6974.805446003098,1816.0,363.0,1933.0
0.0,1.5,0.25,yz,10,6942.33436316697,2102.0,226.0,1600.0
0.0,1.5,0.25,yz,11,7136.482517958313,1770.0,493.0,1740.0
0.0,1.5,0.25,yz,12,7035.732634216456,1841.0,392.0,1759.0
0.0,1.5,0.25,yz,13,7398.8510038648055,1671.0,584.0,1811.0
0.0,1.5,0.25,yz,14,7165.293064426925,1940.0,351.0,1725.0
0.0,1.5,0.25,yz,15,7336.236261997889,1780.0,506.0,1854.0
0.0,1.5,0.25,yz,16,7026.738484763416,1898.0,247.0,1920.0
0.0,1.5,0.25,yz,17,7027.030661598347,1818.0,558.0,1658.0
0.0,1.5,0.25,yz,18,7102.655889846101,1935.0,457.0,1642.0
0.0,1.5,0.25,yz,19,7222.344925745215,1764.0,574.0,1716.0
0.0,1.5,0.25,yz,20,7472.098327493155,1667.0,583.0,1894.0
0.0,1.5,0.25,yz,21,7104.852447769454,1880.0,465.0,1711.0
0.0,1.5,0.25,yz,22,7551.9465686591975,1649.0,654.0,1768.0
0.0,1.5,0.25,yz,23,7256.055070801952,1849.0,410.0,1842.0
0.0,1.5,0.25,yz,24,7323.415317354467,1970.0,353.0,1750.0
0.0,1.5,0.25,yz,25,7259.637528779105,2058.0,483.0,1481.0
0.0,1.5,0.25,yz,26,6969.062254436493,1883.0,396.0,1714.0
0.0,1.5,0.25,yz,27,6976.440472139408,1667.0,586.0,1807.0
0.0,1.5,0.25,yz,28,7110.649864199684,1820.0,545.0,1642.0
0.0,1.5,0.25,yz,29,7615.5813645510425,2135.0,352.0,1649.0
0.0,1.5,0.25,yz,30,7146.135689988258,1886.0,469.0,1692.0
0.0,1.5,0.25,yz,31,7193.597223196217,1845.0,280.0,2009.0
0.0,1.5,0.25,yz,32,7406.252463195473,1819.0,276.0,1981.0
0.0,1.5,0.25,yz,33,7323.255530642553,1939.0,370.0,1751.0
0.0,1.5,0.25,yz,34,7248.953439444188,1868.0,346.0,1839.0
0.0,1.5,0.25,yz,35,7243.576524795102,1874.0,373.0,1862.0
0.0,1.5,0.25,yz,36,7099.293633508032,1760.0,485.0,1716.0
0.0,1.5,0.25,yz,37,7288.060875416563,2094.0,334.0,1697.0
0.0,1.5,0.25,yz,38,7319.798205237445,1720.0,635.0,1732.0
0.0,1.5,0.25,yz,39,7045.316672141991,1860.0,531.0,1703.0
0.0,1.5,0.25,yz,40,7147.1282033360785,1905.0,277.0,1867.0
0.0,1.5,0.25,yz,41,7179.947591925244,2008.0,213.0,1848.0
0.0,1.5,0.25,yz,42,7120.787429633937,2132.0,248.0,1665.0
0.0,1.5,0.25,yz,43,6937.041544113929,1849.0,489.0,1687.0
0.0,1.5,0.25,yz,44,7232.41689844254,1920.0,416.0,1796.0
0.0,1.5,0.25,yz,45,7356.858458461225,2015.0,448.0,1645.0
0.0,1.5,0.25,yz,46,7157.71607946021,1651.0,513.0,1922.0
0.0,1.5,0.25,yz,47,7363.830186596117,1666.0,568.0,1727.0
0.0,1.5,0.25,yz,48,7248.734099499245,1984.0,286.0,1994.0
0.0,1.5,0.25,yz,49,7093.696701647951,2213.0,215.0,1728.0
0.0,1.5,0.25,yz,50,7497.718244785238,1655.0,609.0,1914.0
0.0,1.5,0.25,yz,51,7054.032149685654,1782.0,449.0,1736.0
0.0,1.5,0.25,yz,52,7235.427294940536,1921.0,337.0,1892.0
0.0,1.5,0.25,yz,53,7450.792135984985,1711.0,663.0,1675.0
0.0,1.5,0.25,yz,54,7278.623038712458,1793.0,447.0,1948.0
0.0,1.5,0.25,yz,55,6906.120719305587,1929.0,264.0,1791.0
0.0,1.5,0.25,yz,56,7766.434072370041,1899.0,538.0,1789.0
0.0,1.5,0.25,yz,57,7239.139417333325,1635.0,501.0,1968.0
0.0,1.5,0.25,yz,58,7222.977498176999,1829.0,512.0,1787.0
0.0,1.5,0.25,yz,59,7120.771866006609,2091.0,383.0,1668.0
0.0,1.5,0.25,yz,60,7415.265987062206,1971.0,342.0,1841.0
0.0,1.5,0.25,yz,61,7019.45014051098,1364.0,757.0,1903.0
0.0,1.5,0.25,yz,62,7170.462465233182,1726.0,675.0,1682.0
0.0,1.5,0.25,yz,63,7412.383561632179,2060.0,407.0,1658.0
0.0,1.5,0.25,yz,64,6959.388782638211,1962.0,281.0,1697.0
0.0,1.5,0.25,yz,65,7244.230128631765,2095.0,214.0,1774.0
0.0,1.5,0.25,yz,66,7179.6913469010415,1587.0,455.0,2018.0
0.0,1.5,0.25,yz,67,7344.6075542971075,1932.0,323.0,1840.0
0.0,1.5,0.25,yz,68,7280.132098594802,1594.0,534.0,2018.0
0.0,1.5,0.25,yz,69,7285.863060555724,1890.0,386.0,1935.0
0.0,1.5,0.25,yz,70,7314.766310544466,1978.0,446.0,1685.0
0.0,1.5,0.25,yz,71,7350.23974061616,1835.0,509.0,1671.0
0.0,1.5,0.25,yz,72,7098.881464158276,1978.0,264.0,1842.0
0.0,1.5,0.25,yz,73,7153.6427463946275,1908.0,201.0,1925.0
0.0,1.5,0.25,yz,74,7065.968733015543,1892.0,431.0,1759.0
0.0,1.5,0.25,yz,75,7025.630030799573,1665.0,366.0,1983.0
0.0,1.5,0.25,yz,76,7056.709475436681,1682.0,563.0,1843.0
0.0,1.5,0.25,yz,77,7259.442105442138,1677.0,645.0,1753.0
0.0,1.5,0.25,yz,78,7373.066704032204,1939.0,507.0,1658.0
0.0,1.5,0.25,yz,79,7294.906329318022,1758.0,572.0,1886.0
0.0,1.5,0.25,yz,80,7110.713503877756,1556.0,584.0,1828.0
0.0,1.5,0.25,yz,81,7388.224718286321,2020.0,430.0,1635.0
0.0,1.5,0.25,yz,82,6974.630212540249,1825.0,346.0,1867.0
0.0,1.5,0.25,yz,83,7173.09727026837,1751.0,503.0,1859.0
0.0,1.5,0.25,yz,84,7171.462722751072,1657.0,562.0,1856.0
0.0,1.5,0.25,yz,85,7218.293073393904,1898.0,282.0,1900.0
0.0,1.5,0.25,yz,86,7442.725933397719,1630.0,575.0,1890.0
0.0,1.5,0.25,yz,87,7270.11188544198,1784.0,543.0,1834.0
0.0,1.5,0.25,yz,88,7354.4440170612115,1822.0,363.0,1883.0
0.0,1.5,0.25,yz,89,7062.583716784673,1926.0,267.0,1894.0
0.0,1.5,0.25,yz,90,7452.910069503878,1768.0,609.0,1727.0
0.0,1.5,0.25,yz,91,7051.773263521298,1823.0,294.0,2035.0
0.0,1.5,0.25,yz,92,7053.129472786502,1521.0,581.0,1928.0
0.0,1.5,0.25,yz,93,6909.619144328806,1885.0,425.0,1838.0
0.0,1.5,0.25,yz,94,7084.886746504224,2022.0,310.0,1761.0
0.0,1.5,0.25,yz,95,6910.8779717909,1756.0,476.0,1764.0
0.0,1.5,0.25,yz,96,7074.973801982083,2144.0,242.0,1685.0
0.0,1.5,0.25,yz,97,7221.9973226274515,1656.0,665.0,1759.0
0.0,1.5,0.25,yz,98,7323.4208331615755,1848.0,382.0,1995.0
0.0,1.5,0.25,yz,99,7393.386302590122,2007.0,566.0,1458.0
0.0,1.5,0.25,yz,100,6948.318293556489,1610.0,594.0,1737.0
0.0,1.5,0.25,yz,101,7009.2988625201115,1949.0,242.0,1793.0
0.0,1.5,0.25,yz,102,7338.047848152388,1447.0,666.0,1961.0
0.0,1.5,0.25,yz,103,7174.003502685977,1780.0,507.0,1821.0
0.0,1.5,0.25,yz,104,7387.417025250925,2044.0,210.0,1831.0
0.0,1.5,0.25,yz,105,7218.984844808101,1977.0,475.0,1787.0
0.0,1.5,0.25,yz,106,7247.073040127245,1890.0,332.0,1888.0
0.0,1.5,0.25,yz,107,7133.806963910022,1907.0,426.0,1864.0
0.0,1.5,0.25,yz,108,7157.510238768516,1554.0,655.0,1791.0
0.0,1.5,0.25,yz,109,7212.182898448233,2118.0,234.0,1645.0
0.0,1.5,0.25,yz,110,7075.788622296508,1774.0,296.0,1957.0
0.0,1.5,0.25,yz,111,7233.896298266698,1620.0,480.0,1938.0
0.0,1.5,0.25,yz,112,6916.854792304068,1621.0,553.0,1879.0
0.0,1.5,0.25,yz,113,7147.7396753212615,1673.0,607.0,1890.0
0.0,1.5,0.25,yz,114,7406.89579800998,2058.0,389.0,1646.0
0.0,1.5,0.25,yz,115,7324.370296590968,1784.0,281.0,2067.0
0.0,1.5,0.25,yz,116,6936.848070409888,1927.0,328.0,1762.0
0.0,1.5,0.25,yz,117,7220.7963262512385,1569.0,537.0,1902.0
0.0,1.5,0.25,yz,118,7359.430230190212,1874.0,567.0,1698.0
0.0,1.5,0.25,yz,119,7110.806986476873,1677.0,555.0,1893.0
0.0,1.5,0.25,yz,120,7078.274852544583,1532.0,607.0,2028.0
0.0,1.5,0.25,yz,121,7255.333943020188,1862.0,370.0,1983.0
0.0,1.5,0.25,yz,122,6998.980868421126,1747.0,437.0,1846.0
0.0,1.5,0.25,yz,123,6905.829393408227,1890.0,215.0,1896.0
0.0,1.5,0.25,yz,124,6941.977749649182,1922.0,285.0,1848.0
0.0,1.5,0.25,yz,125,7235.84401289022,1780.0,328.0,2084.0
0.0,1.5,0.25,yz,126,7245.530994885246,1793.0,493.0,1856.0
0.0,1.5,0.25,yz,127,7155.419426067298,1924.0,294.0,1906.0
0.0,1.5,0.25,yz,128,7136.763187406208,1870.0,336.0,1885.0
0.0,1.5,0.25,yz,129,7165.138537158148,1783.0,546.0,1663.0
0.0,1.5,0.25,yz,130,7132.413591329633,1995.0,229.0,1861.0
0.0,1.5,0.25,yz,131,7168.594133326866,2003.0,273.0,1823.0
0.0,1.5,0.25,yz,132,7411.719510618088,2102.0,359.0,1622.0
0.0,1.5,0.25,yz,133,6888.314142866713,1571.0,581.0,1859.0
0.0,1.5,0.25,yz,134,7140.233004485784,1606.0,638.0,1826.0
0.0,1.5,0.25,yz,135,7038.928581884746,1837.0,389.0,1785.0
0.0,1.5,0.25,yz,136,7093.802211873004,1588.0,582.0,1868.0
0.0,1.5,0.25,yz,137,7223.262581651574,2244.0,229.0,1673.0
0.0,1.5,0.25,yz,138,7177.707817416161,1755.0,602.0,1744.0
0.0,1.5,0.25,yz,139,7429.999156653731,1459.0,590.0,2074.0
0.0,1.5,0.25,yz,140,7009.119788961913,1527.0,658.0,1824.0
0.0,1.5,0.25,yz,141,6889.153433315725,1770.0,376.0,1826.0
0.0,1.5,0.25,yz,142,7285.875804224173,2010.0,319.0,1842.0
0.0,1.5,0.25,yz,143,6999.1806665672575,1825.0,512.0,1802.0
0.0,1.5,0.25,yz,144,7006.092644828511,1598.0,541.0,1847.0
0.0,1.5,0.25,yz,145,7114.678992829857,1922.0,373.0,1722.0
0.0,1.5,0.25,yz,146,7111.683625417371,1798.0,324.0,1860.0
0.0,1.5,0.25,yz,147,7074.50326524758,1984.0,243.0,1769.0
0.0,1.5,0.25,yz,148,7190.299442951197,1725.0,491.0,1841.0
0.0,1.5,0.25,yz,149,6781.916356116677,1907.0,369.0,1742.0
0.0,1.5,0.25,yz,150,7129.607268404927,1700.0,535.0,1811.0
0.0,1.5,0.25,yz,151,7210.9870887558245,1919.0,252.0,1914.0
0.0,1.5,0.25,yz,152,7286.515596372979,1636.0,535.0,1959.0
0.0,1.5,0.25,yz,153,7503.99505157149,1970.0,431.0,1696.0
0.0,1.5,0.25,yz,154,7730.9740887559,1832.0,604.0,1691.0
0.0,1.5,0.25,yz,155,7120.781319422932,1512.0,684.0,1936.0
0.0,1.5,0.25,yz,156,6969.531426743248,1978.0,217.0,1852.0
0.0,1.5,0.25,yz,157,7176.835270917238,1778.0,525.0,1845.0
0.0,1.5,0.25,yz,158,7277.006788110076,1887.0,360.0,1945.0
0.0,1.5,0.25,yz,159,7337.9287369850545,1924.0,508.0,1637.0
0.0,1.5,0.25,yz,160,6973.289825755319,1671.0,472.0,1908.0
0.0,1.5,0.25,yz,161,7609.556438722713,2104.0,311.0,1671.0
0.0,1.5,0.25,yz,162,7228.137349814748,1895.0,303.0,1893.0
0.0,1.5,0.25,yz,163,7198.912212747413,1977.0,293.0,1849.0
0.0,1.5,0.25,yz,164,6809.103380227637,1774.0,419.0,1783.0
0.0,1.5,0.25,yz,165,7274.1579619346885,1925.0,461.0,1741.0
0.0,1.5,0.25,yz,166,7213.380617943555,1905.0,266.0,1940.0
0.0,1.5,0.25,yz,167,7789.370860367842,1962.0,488.0,1805.0
0.0,1.5,0.25,yz,168,7770.822144267942,1900.0,361.0,1849.0
0.0,1.5,0.25,yz,169,7206.374122335367,2006.0,236.0,1865.0
0.0,1.5,0.25,yz,170,7149.849135431959,2002.0,262.0,1838.0
